date,cross_asset_ensemble_mean,cross_asset_ensemble_std,cross_asset_vader_mean,cross_asset_finbert_mean,cross_asset_roberta_mean,cross_asset_textblob_mean,cross_asset_distilbert_mean,cross_asset_count,crypto_ensemble_mean,crypto_ensemble_std,crypto_vader_mean,crypto_finbert_mean,crypto_roberta_mean,crypto_textblob_mean,crypto_distilbert_mean,crypto_count,equities_ensemble_mean,equities_ensemble_std,equities_vader_mean,equities_finbert_mean,equities_roberta_mean,equities_textblob_mean,equities_distilbert_mean,equities_count,forex_ensemble_mean,forex_ensemble_std,forex_vader_mean,forex_finbert_mean,forex_roberta_mean,forex_textblob_mean,forex_distilbert_mean,forex_count,news_ensemble_mean,news_ensemble_std,news_vader_mean,news_finbert_mean,news_roberta_mean,news_textblob_mean,news_distilbert_mean,news_count,social_ensemble_mean,social_ensemble_std,social_vader_mean,social_finbert_mean,social_roberta_mean,social_textblob_mean,social_distilbert_mean,social_count,cross_asset_mean,cross_asset_std,compound,positive,negative,neutral,total_count
2013-06-28,,,,,,,,,,,,,,,,,0.032027867,0.33273613,0.07336206,0.0799291,0.077708036,0.03985628,-0.24891524,398.0,,,,,,,,,0.11554057,0.21393786,0.0086,0.035063006,0.26799098,0.15,0.1377852,3.0,,,,,,,,,0.07378422,0.0590524,0.07378422,0.07378422,0.0,0.92621577,401.0
2013-06-29,,,,,,,,,,,,,,,,,0.11480222,0.21179165,0.22586,0.19603308,0.113196656,0.02,-0.1568484,5.0,,,,,,,,,,,,,,,,,,,,,,,,,0.11480222,,0.11480222,0.11480222,0.0,0.88519776,5.0
2013-06-30,,,,,,,,,,,,,,,,,0.1755207,0.34211576,0.22860909,0.07707819,0.27461922,0.11384297,0.20547503,11.0,,,,,,,,,,,,,,,,,,,,,,,,,0.1755207,,0.1755207,0.1755207,0.0,0.8244793,11.0
2013-07-01,0.16642642,,0.0,0.34825405,0.114397235,0.0,0.23198178,1.0,,,,,,,,,0.027027396,0.30410278,0.09002201,0.08066402,0.0473154,0.043106712,-0.25821143,495.0,,,,,,,,,-0.7195626,,-0.5423,-0.72288114,-0.89412814,-0.35,-0.99759203,1.0,,,,,,,,,-0.17536958,0.4764111,-0.17536958,0.0644846,-0.2398542,0.6956612,497.0
2013-07-02,,,,,,,,,,,,,,,,,0.028408863,0.33470333,0.097968526,0.09707835,0.05181041,0.043441303,-0.30943984,467.0,,,,,,,,,0.21605569,,0.0,0.08411148,0.26752535,0.0,0.98311615,1.0,,,,,,,,,0.12223227,0.13268635,0.12223227,0.12223227,0.0,0.87776774,468.0
2013-07-03,-0.32056716,0.31875607,-0.20095,-0.35841474,-0.33712307,0.08611111,-0.77894056,2.0,,,,,,,,,-0.0082675135,0.34289646,0.084599696,0.04346198,0.029556151,0.048658393,-0.40946528,336.0,,,,,,,,,-0.22769685,0.25793698,-0.19342001,-0.22764735,-0.19195004,0.044999998,-0.62342626,5.0,,,,,,,,,-0.18551052,0.16036686,-0.18551052,0.0,-0.18551052,0.8144895,343.0
2013-07-04,,,,,,,,,,,,,,,,,0.030753076,0.30378476,0.1330425,0.068090916,0.04027777,0.033100378,-0.23742235,40.0,,,,,,,,,,,,,,,,,,,,,,,,,0.030753076,,0.030753076,0.030753076,0.0,0.9692469,40.0
2013-07-05,0.008310854,0.761893,-0.0094500035,-0.2201786,0.31865105,0.0,-0.0061936677,2.0,,,,,,,,,0.0021657522,0.3467163,0.08421174,0.019493371,0.06644432,0.047225047,-0.3378387,264.0,,,,,,,,,0.09270767,0.1322496,0.0,0.032753356,0.3270154,0.0,0.0057471693,2.0,,,,,,,,,0.03439476,0.050593846,0.03439476,0.03439476,0.0,0.96560526,268.0
2013-07-06,,,,,,,,,,,,,,,,,-0.056710213,0.28137416,0.12068571,-0.108215846,-0.09003545,0.23285714,-0.41695693,7.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.056710213,,-0.056710213,0.0,-0.056710213,0.94328976,7.0
2013-07-07,,,,,,,,,,,,,,,,,0.041698888,0.24176261,-0.040516663,0.047736704,0.031045385,0.14318182,0.06975174,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.041698888,,0.041698888,0.041698888,0.0,0.9583011,6.0
2013-07-08,,,,,,,,,,,,,,,,,0.04272358,0.32085273,0.09606674,0.121377185,0.08243705,0.06386239,-0.33449095,418.0,,,,,,,,,-0.08800865,0.08388609,0.24935,0.015447468,-0.12926985,0.0,-0.85817325,2.0,,,,,,,,,-0.022642534,0.09244165,-0.022642534,0.02136179,-0.044004325,0.9346339,420.0
2013-07-09,,,,,,,,,,,,,,,,,0.032312345,0.33146578,0.09505532,0.1199734,0.07069614,0.05168417,-0.37709415,470.0,,,,,,,,,-0.09746924,0.33425626,-0.1858,-0.087275974,0.067243494,-0.060606062,-0.35674486,3.0,,,,,,,,,-0.032578446,0.091769435,-0.032578446,0.016156172,-0.04873462,0.9351092,473.0
2013-07-10,,,,,,,,,,,,,,,,,0.013573904,0.33618447,0.07189496,0.12588717,0.08093167,0.030835317,-0.50666785,456.0,,,,,,,,,0.09341506,0.33576894,0.0,0.068168774,0.14411059,-0.2,0.48867732,4.0,,,,,,,,,0.053494483,0.056456223,0.053494483,0.053494483,0.0,0.94650555,460.0
2013-07-11,-0.14645812,,0.0,-0.008018881,-0.40769517,0.5,-0.8362275,1.0,,,,,,,,,0.031111922,0.33151683,0.08572629,0.10892254,0.08714873,0.03191298,-0.35821086,445.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.057673097,0.12556098,-0.057673097,0.015555961,-0.07322906,0.91121495,446.0
2013-07-12,,,,,,,,,,,,,,,,,0.016397128,0.33372235,0.08200726,0.08242201,0.06614372,0.05144512,-0.38162148,399.0,,,,,,,,,-0.15195736,0.40987775,0.0,-0.39603704,-0.11343171,0.0,0.0012971461,2.0,,,,,,,,,-0.067780115,0.1190446,-0.067780115,0.008198564,-0.07597868,0.91582274,401.0
2013-07-13,,,,,,,,,,,,,,,,,0.110545136,0.14117758,0.1258,0.14238274,0.21302103,-0.06041667,-0.025921145,6.0,,,,,,,,,,,,,,,,,,,,,,,,,0.110545136,,0.110545136,0.110545136,0.0,0.88945484,6.0
2013-07-14,,,,,,,,,,,,,,,,,-0.0710084,0.21306115,0.067792855,-0.08669698,0.008917193,0.014339827,-0.48518825,14.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.0710084,,-0.0710084,0.0,-0.0710084,0.9289916,14.0
2013-07-15,,,,,,,,,,,,,,,,,-0.009801639,0.30655536,0.05894615,0.05466839,0.017603645,0.021354467,-0.3600651,416.0,,,,,,,,,0.10187225,0.17548224,-0.0129,0.008031843,0.04939711,0.05,0.66545415,2.0,,,,,,,,,0.046035305,0.078965366,0.046035305,0.050936125,-0.0049008196,0.9441631,418.0
2013-07-16,0.1053147,,0.0,0.886347,-0.24108219,0.0,-0.8911855,1.0,,,,,,,,,-0.0154177435,0.31179175,0.06304389,0.07382076,0.028312286,0.01716054,-0.4762448,483.0,,,,,,,,,-0.15381497,0.23863226,0.0,-0.25918183,-0.124478936,0.083333336,-0.4169407,6.0,,,,,,,,,-0.021306003,0.12966515,-0.021306003,0.0351049,-0.056410905,0.9084842,490.0
2013-07-17,,,,,,,,,,,,,,,,,-0.027480513,0.3414671,0.046188075,0.04485994,0.017783819,0.02479004,-0.4616337,478.0,,,,,,,,,0.29529616,0.37559187,0.25576,0.31382,0.3637068,0.14666668,0.32009897,5.0,,,,,,,,,0.13390782,0.22823758,0.13390782,0.14764808,-0.013740256,0.83861166,483.0
2013-07-18,-0.6013959,,-0.3818,-0.96007,-0.4198358,0.0,-0.99862033,1.0,,,,,,,,,0.033034183,0.33070344,0.074289195,0.12605762,0.06944674,0.06266644,-0.3638643,546.0,,,,,,,,,0.17102498,0.6577998,-0.3753,0.45083183,0.4427269,-0.1,0.018616557,2.0,,,,,,,,,-0.13244557,0.41194195,-0.13244557,0.06801972,-0.2004653,0.73151493,549.0
2013-07-19,,,,,,,,,,,,,,,,,-0.018747466,0.33173588,0.033334747,0.06739419,0.028296506,0.026009468,-0.45106983,400.0,,,,,,,,,-0.023066938,0.14591826,0.08895,-0.009761076,0.3190663,0.0,-0.93169034,2.0,,,,,,,,,-0.0209072,0.003054328,-0.0209072,0.0,-0.0209072,0.9790928,402.0
2013-07-20,,,,,,,,,,,,,,,,,0.11348388,0.279954,0.114283346,0.11805764,0.13552396,0.13194443,0.038309682,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.11348388,,0.11348388,0.11348388,0.0,0.8865161,12.0
2013-07-21,,,,,,,,,,,,,,,,,0.011474269,0.32844725,0.145625,-0.020778356,0.1036082,0.057777777,-0.33969167,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.011474269,,0.011474269,0.011474269,0.0,0.98852575,12.0
2013-07-22,,,,,,,,,,,,,,,,,0.028048672,0.3197127,0.07171224,0.14155163,0.06474879,0.030355114,-0.39691076,523.0,,,,,,,,,0.19624642,0.41168782,0.1072,0.25380328,0.27386957,0.225,0.0019239485,2.0,,,,,,,,,0.11214754,0.11893377,0.11214754,0.11214754,0.0,0.88785243,525.0
2013-07-23,,,,,,,,,,,,,,,,,-0.00858807,0.31124392,0.062997654,0.07836856,0.055854343,0.031734973,-0.5025661,597.0,,,,,,,,,0.32227096,0.19166857,0.0,0.21600682,0.52425295,0.04,0.9496448,2.0,,,,,,,,,0.15684144,0.23395267,0.15684144,0.16113548,-0.004294035,0.83457047,599.0
2013-07-24,,,,,,,,,,,,,,,,,-0.008904173,0.3266805,0.041715648,0.10143264,0.070194304,0.023206014,-0.5509831,703.0,,,,,,,,,0.06655581,0.23670352,0.1101,0.10044621,0.28323388,0.0,-0.45028687,4.0,,,,,,,,,0.02882582,0.053358268,0.02882582,0.033277906,-0.0044520865,0.96226996,707.0
2013-07-25,0.030109368,0.1255114,0.0,0.145233,-0.18381685,0.25,-0.004573852,2.0,,,,,,,,,-0.010102898,0.30392715,0.045821052,0.118350886,0.060098883,0.026141971,-0.5917717,855.0,,,,,,,,,,,,,,,,,,,,,,,,,0.010003235,0.028434366,0.010003235,0.015054684,-0.005051449,0.97989386,857.0
2013-07-26,,,,,,,,,,,,,,,,,-0.04147078,0.34314328,0.03416305,0.029010037,0.023333484,0.023977429,-0.52618027,498.0,,,,,,,,,-0.090282165,0.27842158,-0.128575,-0.1306016,-0.0474651,0.012499999,-0.12046065,4.0,,,,,,,,,-0.06587647,0.03451486,-0.06587647,0.0,-0.06587647,0.9341235,502.0
2013-07-27,,,,,,,,,,,,,,,,,0.020158574,0.2698084,0.046550002,-0.015671542,0.04962176,0.101736106,-0.07035719,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.020158574,,0.020158574,0.020158574,0.0,0.9798414,12.0
2013-07-28,,,,,,,,,,,,,,,,,-0.027600786,0.22809163,0.13334167,-0.011831173,0.12622933,0.054166663,-0.6978662,12.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027600786,,-0.027600786,0.0,-0.027600786,0.97239923,12.0
2013-07-29,,,,,,,,,,,,,,,,,-0.0313297,0.31456512,0.03604207,0.050852593,0.03118002,0.020210003,-0.5144022,580.0,,,,,,,,,-0.119072594,0.1281624,0.025733335,-0.120633155,0.10867885,0.083333336,-0.9902889,3.0,,,,,,,,,-0.07520115,0.062043596,-0.07520115,0.0,-0.07520115,0.92479885,583.0
2013-07-30,-0.46918514,,0.5106,-0.96236545,-0.5574115,0.0,-0.9986444,1.0,,,,,,,,,-0.02034812,0.31673625,0.047787804,0.07630724,0.04314751,0.027472528,-0.5390023,656.0,,,,,,,,,-0.52313584,,-0.2732,-0.66184837,-0.56060463,0.0,-0.9994563,1.0,,,,,,,,,-0.33755636,0.27603164,-0.33755636,0.0,-0.33755636,0.66244364,658.0
2013-07-31,0.35709867,0.34519774,0.0,0.45948657,0.39641806,0.0,0.9152366,2.0,,,,,,,,,-0.02139765,0.3050893,0.042878274,0.08741084,0.057043787,0.025338013,-0.5934513,741.0,,,,,,,,,-0.26161772,0.5564516,0.0,-0.41835552,-0.08021611,0.10714286,-0.9937637,2.0,,,,,,,,,0.024694433,0.31192282,0.024694433,0.11903289,-0.094338454,0.78662866,745.0
2013-08-01,-0.23921467,0.3789786,0.0,-0.37317485,-0.085815415,0.16611111,-0.9752604,2.0,,,,,,,,,-0.017845018,0.32447428,0.026967421,0.09643179,0.04454103,0.021355044,-0.5347279,663.0,,,,,,,,,0.17734945,0.23614424,0.1468,0.34705552,0.080031656,-0.15555556,0.32644904,3.0,,,,,,,,,-0.026570082,0.20841908,-0.026570082,0.059116483,-0.085686564,0.85519695,668.0
2013-08-02,-0.13446432,0.68311256,-0.0094500035,-0.13481212,-0.124795556,-0.07777778,-0.3971406,2.0,,,,,,,,,-0.002233763,0.3397043,0.043945573,0.080685735,0.07589878,0.021021996,-0.45832235,463.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.06834904,0.09350113,-0.06834904,0.0,-0.06834904,0.93165094,465.0
2013-08-03,,,,,,,,,,,,,,,,,0.036184967,0.2652014,0.13772222,-0.086173244,0.12694854,0.086952865,-0.04252039,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.036184967,,0.036184967,0.036184967,0.0,0.96381503,9.0
2013-08-04,,,,,,,,,,,,,,,,,0.021305632,0.3113855,0.09399287,-0.086744174,0.11353188,0.056071427,-0.03681903,14.0,,,,,,,,,,,,,,,,,,,,,,,,,0.021305632,,0.021305632,0.021305632,0.0,0.9786944,14.0
2013-08-05,,,,,,,,,,,,,,,,,-0.0071968287,0.33688295,0.07184193,0.07289429,0.039162967,0.034316678,-0.46021587,558.0,,,,,,,,,-0.5661313,0.049500547,0.0,-0.68054247,-0.63135254,-0.56666666,-0.9983223,2.0,,,,,,,,,-0.28666407,0.39522636,-0.28666407,0.0,-0.28666407,0.71333593,560.0
2013-08-06,-0.43033168,,-0.4019,-0.5380725,-0.283678,0.0,-0.9272662,1.0,,,,,,,,,-0.04874523,0.31366733,0.05643385,0.034226757,0.0029246446,0.02297703,-0.5890058,647.0,,,,,,,,,0.0901616,0.38708332,0.1953,0.011847538,0.31301388,0.1,-0.3273039,3.0,,,,,,,,,-0.12963845,0.26951084,-0.12963845,0.030053867,-0.1596923,0.81025386,651.0
2013-08-07,,,,,,,,,,,,,,,,,-0.051393,0.3105809,0.030725783,0.027156442,0.0082466565,0.014297548,-0.55591464,671.0,,,,,,,,,0.14462626,0.23621333,0.105375,0.22421288,0.14071701,0.075,0.0819813,4.0,,,,,,,,,0.04661663,0.13860655,0.04661663,0.07231313,-0.0256965,0.90199035,675.0
2013-08-08,-0.08167359,,0.0,0.3368476,-0.5075027,0.5,-0.98050237,1.0,,,,,,,,,-0.012878896,0.3127773,0.06239218,0.09925513,0.040047076,0.028004747,-0.55285615,729.0,,,,,,,,,0.011790554,0.43626687,0.09131428,-0.10290811,0.14500992,0.145671,-0.2210675,7.0,,,,,,,,,-0.027587311,0.04843697,-0.027587311,0.0039301845,-0.031517494,0.9645523,737.0
2013-08-09,,,,,,,,,,,,,,,,,-0.042047527,0.34245637,0.057571914,-0.003462792,0.029434033,0.038322423,-0.5112716,470.0,,,,,,,,,-0.10195169,0.35859084,-0.070650004,-0.064383745,-0.17129025,0.275,-0.4810986,4.0,,,,,,,,,-0.07199961,0.04235864,-0.07199961,0.0,-0.07199961,0.9280004,474.0
2013-08-10,,,,,,,,,,,,,,,,,0.23025493,0.32929677,0.12456667,0.45056018,0.18545686,0.09486111,0.06301417,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.23025493,,0.23025493,0.23025493,0.0,0.76974505,12.0
2013-08-11,,,,,,,,,,,,,,,,,0.0640825,0.3373528,0.09116667,0.07521993,0.09950374,0.032407407,-0.04355473,18.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0640825,,0.0640825,0.0640825,0.0,0.9359175,18.0
2013-08-12,,,,,,,,,,,,,,,,,-0.018541098,0.30242115,0.048552103,0.07623379,0.037015546,0.030904839,-0.5166773,547.0,,,,,,,,,-0.1665207,0.41843754,0.105375,-0.2729333,-0.15598115,0.0,-0.4959326,4.0,,,,,,,,,-0.0925309,0.10463738,-0.0925309,0.0,-0.0925309,0.9074691,551.0
2013-08-13,0.39403057,,0.0,0.91303915,0.3355448,0.0,0.19855714,1.0,,,,,,,,,0.0009955699,0.32996216,0.078426935,0.08492135,0.027397253,0.02643266,-0.40320638,516.0,,,,,,,,,0.21126592,0.44758695,0.2202,0.061905377,0.42388794,0.35,0.007287979,2.0,,,,,,,,,0.20209736,0.19667785,0.20209736,0.20209736,0.0,0.79790264,519.0
2013-08-14,,,,,,,,,,,,,,,,,-0.02814259,0.33660257,0.070441276,0.032561637,0.016539082,0.043078993,-0.4883639,579.0,,,,,,,,,0.12573928,,0.0,-0.014514536,0.031263024,0.0,0.97967446,1.0,,,,,,,,,0.048798345,0.10881091,0.048798345,0.06286964,-0.014071295,0.92305905,580.0
2013-08-15,-0.21403658,0.45633018,0.0,-0.06009531,-0.33964008,0.08611111,-0.96888536,2.0,,,,,,,,,-0.058271304,0.33379135,0.017098129,-0.011521295,-0.0029160897,0.021115504,-0.4782977,481.0,,,,,,,,,-0.17397349,0.35948813,-0.2994,0.06850632,-0.3142493,-0.16666667,-0.31878838,3.0,,,,,,,,,-0.14876045,0.08088559,-0.14876045,0.0,-0.14876045,0.85123956,486.0
2013-08-16,,,,,,,,,,,,,,,,,-0.029741103,0.3130563,0.03179791,0.045876168,0.014790377,0.026790451,-0.4566873,335.0,,,,,,,,,0.122977115,0.32102302,0.081214294,0.090084136,0.20290828,0.05,0.18096855,7.0,,,,,,,,,0.046618007,0.10798809,0.046618007,0.061488558,-0.014870551,0.9236409,342.0
2013-08-17,,,,,,,,,,,,,,,,,0.04679529,0.27618247,0.14352,-0.09448178,0.111010335,0.16041666,0.012849415,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.04679529,,0.04679529,0.04679529,0.0,0.9532047,10.0
2013-08-18,,,,,,,,,,,,,,,,,0.028490929,0.2141712,0.07103333,0.11660411,0.1059949,-0.00952381,-0.37259883,21.0,,,,,,,,,,,,,,,,,,,,,,,,,0.028490929,,0.028490929,0.028490929,0.0,0.9715091,21.0
2013-08-19,,,,,,,,,,,,,,,,,-0.0033378527,0.3328287,0.07141156,0.07439655,0.03167968,0.047485642,-0.43065655,398.0,,,,,,,,,-0.07182038,0.38064623,-0.13906667,-0.17424649,-0.12976499,0.0,0.32918307,3.0,,,,,,,,,-0.037579115,0.04842446,-0.037579115,0.0,-0.037579115,0.9624209,401.0
2013-08-20,,,,,,,,,,,,,,,,,-0.025973424,0.33227023,0.058715846,0.0119456425,0.022496248,0.05465314,-0.4253709,385.0,,,,,,,,,0.06544995,0.101485014,0.1591,0.04910748,0.07210321,0.0,0.017974496,2.0,,,,,,,,,0.019738264,0.06464609,0.019738264,0.032724977,-0.012986712,0.9542883,387.0
2013-08-21,,,,,,,,,,,,,,,,,-0.034813233,0.33327284,0.04353651,0.024760248,0.024455661,0.023847383,-0.47846997,367.0,,,,,,,,,0.09483359,0.19744122,0.091066666,0.06904767,0.0801554,-0.022222223,0.31136104,3.0,,,,,,,,,0.030010179,0.09167415,0.030010179,0.047416795,-0.017406616,0.93517655,370.0
2013-08-22,-0.07358914,,0.0,0.35449752,-0.49910387,0.5,-0.9767492,1.0,,,,,,,,,-0.02135377,0.3270676,0.04895931,0.047040552,0.046305865,0.020933773,-0.47541603,435.0,,,,,,,,,-0.13756154,0.07852003,-0.1998,-0.06335557,-0.15104224,0.0,-0.34031892,3.0,,,,,,,,,-0.07750148,0.05820259,-0.07750148,0.0,-0.07750148,0.9224985,439.0
2013-08-23,,,,,,,,,,,,,,,,,-0.025253488,0.34812108,0.04218077,0.03855422,0.022956776,0.028976128,-0.43657428,338.0,,,,,,,,,-0.09181675,0.28169677,-0.087325,0.011200318,-0.10468999,0.04375,-0.46591735,4.0,,,,,,,,,-0.05853512,0.047067337,-0.05853512,0.0,-0.05853512,0.9414649,342.0
2013-08-24,,,,,,,,,,,,,,,,,0.24350037,0.14421363,0.21356666,0.18843944,0.24173903,0.22555555,0.4475208,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.24350037,,0.24350037,0.24350037,0.0,0.75649965,9.0
2013-08-25,,,,,,,,,,,,,,,,,0.09351836,0.2951462,0.034533333,0.16920255,0.14428967,0.02638889,-0.04162772,9.0,,,,,,,,,,,,,,,,,,,,,,,,,0.09351836,,0.09351836,0.09351836,0.0,0.9064816,9.0
2013-08-26,,,,,,,,,,,,,,,,,-0.0029265243,0.30120477,0.05938433,0.082180336,0.05454024,0.032880988,-0.45990098,351.0,,,,,,,,,0.017268136,0.56130385,-0.35750002,0.018748432,0.08922434,0.06666667,0.3824088,2.0,,,,,,,,,0.0071708057,0.014279782,0.0071708057,0.008634068,-0.0014632621,0.9899027,353.0
2013-08-27,0.5538568,,0.5106,0.8615393,0.36713234,-0.16666667,0.94350845,1.0,,,,,,,,,0.0023750742,0.3283433,0.05562928,0.0774311,0.05104677,0.030083375,-0.390198,403.0,,,,,,,,,-0.22618723,0.4913022,-0.1366,-0.105603874,-0.31008646,-0.07638889,-0.6440263,2.0,,,,,,,,,0.11001488,0.40100735,0.11001488,0.18541062,-0.07539574,0.7391936,406.0
2013-08-28,,,,,,,,,,,,,,,,,0.00030564755,0.31760022,0.08618557,0.05153113,0.063848525,0.03988332,-0.42324138,388.0,,,,,,,,,-0.16657282,0.15107386,0.017725002,-0.42815584,-0.110852584,0.0065476196,-0.073623,4.0,,,,,,,,,-0.083133586,0.1180009,-0.083133586,0.00015282378,-0.08328641,0.91656077,392.0
2013-08-29,0.05072093,0.79999554,0.1909,-0.01263696,0.10883902,0.08611111,-0.15277946,2.0,,,,,,,,,-0.017662704,0.3123157,0.06330888,0.03290702,0.014814013,0.044204056,-0.3923646,304.0,,,,,,,,,0.19691667,0.47545645,0.16122499,0.26880816,0.2734987,0.110416666,0.0040614754,4.0,,,,,,,,,0.0766583,0.10961586,0.0766583,0.08254587,-0.005887568,0.91156656,310.0
2013-08-30,-0.5441959,,0.0,-0.9601693,-0.4770702,0.0,-0.9990032,1.0,,,,,,,,,-0.07678657,0.31789744,0.019709157,-0.0918979,-0.004831762,0.028945364,-0.43339342,273.0,,,,,,,,,-0.1176133,0.30321175,0.064575,-0.051545527,-0.2644282,0.09583333,-0.47588208,4.0,,,,,,,,,-0.2461986,0.2588793,-0.2461986,0.0,-0.2461986,0.7538014,278.0
2013-08-31,,,,,,,,,,,,,,,,,0.006217484,0.27293554,0.051442854,-0.010209837,0.059376,0.055965908,-0.17661774,14.0,,,,,,,,,,,,,,,,,,,,,,,,,0.006217484,,0.006217484,0.006217484,0.0,0.9937825,14.0
2013-09-01,,,,,,,,,,,,,,,,,-0.05187824,0.2610972,0.042429414,-0.16291608,0.158164,0.060392156,-0.44809997,17.0,,,,,,,,,,,,,,,,,,,,,,,,,-0.05187824,,-0.05187824,0.0,-0.05187824,0.9481218,17.0
2013-09-02,,,,,,,,,,,,,,,,,0.0011104429,0.25323483,0.02503478,0.11082366,0.12011827,0.002066315,-0.5480306,23.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0011104429,,0.0011104429,0.0011104429,0.0,0.99888957,23.0
2013-09-03,0.22127667,,0.0,0.16900274,0.1984666,0.0,0.95077324,1.0,,,,,,,,,0.008981381,0.3085407,0.07410091,0.069400795,0.065693855,0.032127462,-0.37631747,435.0,,,,,,,,,-0.0009216964,0.34064806,0.018925011,-0.030493576,0.04519698,0.07678571,-0.12670678,4.0,,,,,,,,,0.07644545,0.1255252,0.07644545,0.076752685,-0.00030723214,0.92294014,440.0
2013-09-04,-0.056186244,,-0.4019,0.3369422,-0.091184005,0.0,-0.50662744,1.0,,,,,,,,,0.03244525,0.30979228,0.112142526,0.10305971,0.0913231,0.04665576,-0.39560306,522.0,,,,,,,,,0.21425824,0.102472566,0.0683,0.12920819,0.36840925,0.03409091,0.51768607,4.0,,,,,,,,,0.06350575,0.13787176,0.06350575,0.082234494,-0.018728748,0.89903677,527.0
2013-09-05,-0.5175618,,0.0,-0.9484146,-0.4766848,0.17222223,-0.98831046,1.0,,,,,,,,,0.020289592,0.32382664,0.05944719,0.13471201,0.06789608,0.039900392,-0.4393266,392.0,,,,,,,,,0.17995492,0.037768424,0.21075,0.012018514,0.08745518,-0.0625,0.98105764,2.0,,,,,,,,,-0.10577243,0.36544648,-0.10577243,0.06674817,-0.1725206,0.7607313,395.0
2013-09-06,-0.0690759,0.7691149,-0.0094500035,-0.32279927,0.17921259,-0.07777778,-0.012081444,2.0,,,,,,,,,0.012728351,0.32481512,0.04856929,0.10207136,0.07802514,0.03050405,-0.41275987,368.0,,,,,,,,,-0.08214615,0.2322912,0.0070200027,0.0144464765,-0.102981046,0.027272727,-0.5251261,5.0,,,,,,,,,-0.04616457,0.05141974,-0.04616457,0.004242784,-0.05040735,0.9453499,375.0
2013-09-07,,,,,,,,,,,,,,,,,0.028267246,0.22209468,0.0853625,-0.09153422,0.08062652,0.09583334,0.06984341,8.0,,,,,,,,,,,,,,,,,,,,,,,,,0.028267246,,0.028267246,0.028267246,0.0,0.97173274,8.0
2013-09-08,,,,,,,,,,,,,,,,,0.07342619,0.33589762,0.06684,0.049132343,0.18163566,0.031,-0.029952703,25.0,,,,,,,,,,,,,,,,,,,,,,,,,0.07342619,,0.07342619,0.07342619,0.0,0.9265738,25.0
2013-09-09,,,,,,,,,,,,,,,,,0.050051004,0.30680686,0.08234698,0.12973568,0.099712454,0.03604135,-0.28291786,481.0,,,,,,,,,,,,,,,,,,,,,,,,,0.050051004,,0.050051004,0.050051004,0.0,0.949949,481.0
2013-09-10,,,,,,,,,,,,,,,,,0.018699126,0.3220064,0.0932,0.09709219,0.0752188,0.028234176,-0.41160923,514.0,,,,,,,,,-0.48188487,0.4218818,-0.392,-0.30942145,-0.581266,-0.35416666,-0.9768266,2.0,,,,,,,,,-0.23159286,0.35396633,-0.23159286,0.009349563,-0.24094243,0.749708,516.0
2013-09-11,,,,,,,,,,,,,,,,,0.0012357178,0.31221908,0.065861024,0.07509809,0.06150328,0.033480622,-0.4331382,431.0,,,,,,,,,-0.021190051,0.45770875,0.159225,-0.08385457,0.009366022,0.25,-0.46745354,4.0,,,,,,,,,-0.009977167,0.015857413,-0.009977167,0.0006178589,-0.0105950255,0.9887871,435.0
2013-09-12,-0.51341146,,0.0,-0.9478606,-0.46098793,0.17222223,-0.9878863,1.0,,,,,,,,,0.018906748,0.30923396,0.090152524,0.09584068,0.07661007,0.029999895,-0.40679654,476.0,,,,,,,,,0.053635195,0.3143102,0.0,0.07487889,-0.005710542,0.25,0.0033053458,2.0,,,,,,,,,-0.1469565,0.317834,-0.1469565,0.024180649,-0.17113715,0.8046822,479.0
2013-09-13,-0.49977833,,0.0,-0.9592696,-0.30054885,0.0,-0.9989549,1.0,,,,,,,,,-0.017134808,0.32329723,0.050610267,0.0072198417,0.03312985,0.040937945,-0.3382411,341.0,,,,,,,,,-0.016371638,0.04640704,-0.1591,0.028027564,-0.03381525,0.13409092,-0.028852373,2.0,,,,,,,,,-0.1777616,0.27887493,-0.1777616,0.0,-0.1777616,0.8222384,344.0
2013-09-14,,,,,,,,,,,,,,,,,0.15756562,0.23045199,0.10001,0.2693836,0.18843856,0.085,-0.024826128,10.0,,,,,,,,,,,,,,,,,,,,,,,,,0.15756562,,0.15756562,0.15756562,0.0,0.8424344,10.0
2013-09-15,,,,,,,,,,,,,,,,,0.023484614,0.24900194,-0.035623077,-0.092041686,0.10686154,0.09131701,0.16637564,13.0,,,,,,,,,,,,,,,,,,,,,,,,,0.023484614,,0.023484614,0.023484614,0.0,0.9765154,13.0
